,name,categories,lat,lng
399,The Magnificent Forest,Park,47.554362,-122.251183
400,Sqebeqsed Trail,Trail,47.556685,-122.25112
401,Mercer Island Pro Locks,Locksmith,47.556971999999995,-122.224566
402,Mercer Island Garage Door Repair,Home Service,47.55912333153678,-122.22384452819824
403,Honda Key Replacement Seattle WA,Locksmith,47.55843985860293,-122.22093164920808
404,Mercer Island Garage Door Service,Home Service,47.55994869988837,-122.22423076629637
405,Personal Injury Lawyer Issaquah,Lawyer,47.56036861914692,-122.22723484039307
406,Trio Cleaners LLC in Mercer Island,Home Service,47.560397578971724,-122.2274172306061
407,Locksmith Mercer Island,Locksmith,47.554874420166016,-122.2120361328125
408,"Vasa Park, Bellevue",Park,47.552082482146815,-122.1944986726501
409,Goodwill,Thrift / Vintage Store,47.55635526744841,-122.18881996950957
410,Goodwill Donation Station,Thrift / Vintage Store,47.555119,-122.189333
411,Newport Hills Swim & Tennis Club,Tennis Court,47.555387890800475,-122.18351723309259
412,Coal Creek Trailhead,Trail,47.553399795512206,-122.16996893364714
413,S-Mart,Grocery Store,47.552040100097656,-122.1796875
414,Shelly McGowan,Business Service,47.55862,-122.17155
415,Coal Creek Natural Area,State / Provincial Park,47.553357,-122.165651
416,Bentall Fitness Room,Gym,47.55734443582219,-122.16594432585238
417,AA Fitness Center,Gym,47.55339431762695,-122.169677734375
418,Foresthill Park,Park,47.55824451479171,-122.16446203898214
419,Gin And Suds,Racetrack,47.558259,-122.164781
420,"SEOBrandMedia, Inc.",IT Services,47.557204999999996,-122.14666899999999
421,Couche De Fine,Bar,47.56001,-122.149494
422,Saddleback Park,Playground,47.55399098781373,-122.13825713480948
423,Alpha Heating & Air Conditioning,Home Service,47.551365999999994,-122.139253
424,American Rose Garden,Construction & Landscaping,47.54972457885742,-122.1435775756836
425,Lewis Creek Park,Park,47.55296462764606,-122.12561689966273
426,Bigfoot Java,Coffee Shop,47.55605959295869,-122.12104391772674
427,lucky devil doughnut co,Food Truck,47.55303501260469,-122.12561151352479
428,Lewis Creek Park Visitors Center,Tourist Information Center,47.55297689931238,-122.12563768433095
429,Silverleaf Park,Tennis Court,47.552976194493596,-122.1256285434749
430,Gourmini's Food Truck,Food Truck,47.55294627122139,-122.12565633967313
431,Lakemont Highlands Park,Playground,47.552973105833516,-122.12560756734166
432,Seattle Seahawks 12 Club,American Restaurant,47.552971277224756,-122.1255963574541
433,La Riviera Maya Food Truck,Food Truck,47.55295929080589,-122.12558056986971
434,Lakemont Pizza & Grill,Pizza Place,47.55623245239258,-122.12089538574219
435,Overlook At Lakemont Apartments,Rental Service,47.55574523,-122.11956245
436,Town & Country Market,Market,47.558178685127764,-122.1151954029897
437,Lakemont Community Park,Park,47.55860737525415,-122.11465121118643
438,Starbucks,Coffee Shop,47.558527,-122.114639
439,The UPS Store,Shipping Store,47.5578616,-122.1148146
440,Teriyaki House,Japanese Restaurant,47.55811636279499,-122.11499056554767
441,Nice Cuts,Cosmetics Shop,47.558128612277926,-122.11489633623614
442,Skate Park at Lakemont Community Park,Skate Park,47.5582679444723,-122.11466730734959
443,Deer Run Park,Park,47.55344826172584,-122.10422749779104
444,Earth Fare,Market,47.5543212890625,-122.09098815917969
445,Issaquah Paddle Sports,Sporting Goods Shop,47.554649353027344,-122.07268524169922
446,Gemini Fish Too,Food Truck,47.55081860330993,-122.07639048478032
447,Cougar Mountain Wildland Park,Trail,47.55067180939856,-122.07685109654884
448,Samammish Shore,Surf Spot,47.55067397491085,-122.07681672862049
449,Lake Sammamish State Park Playground,Playground,47.5575425167604,-122.06552811371358
450,T-Mobile,Mobile Phone Shop,47.55165152642599,-122.05795914185666
451,Snake Trail,Trail,47.55495034692576,-122.06787442309698
452,Hector's Trail,Trail,47.55493645813049,-122.0678807317704
453,Costco IT Offices,IT Services,47.55148829671261,-122.06577703932193
454,Lake Samammish Soccer Fields,Soccer Field,47.55274922998043,-122.06034291182306
455,AVP Pro Beach Volleyball Seattle Open,Volleyball Court,47.55805,-122.064565
456,Lake Samammish State Park - Sunset Beach,Beach,47.558971,-122.065585
457,Orenji Sushi & Noodles,Ramen Restaurant,47.55089715644733,-122.04562157908433
458,FedEx Ship Center,Shipping Store,47.55298,-122.045816
459,Peasant Food Manifesto,Food Truck,47.555756925536784,-122.04966644061379
460,Taco Time,Taco Place,47.551674276525716,-122.04598879877665
461,Shiny Tea,Bubble Tea Shop,47.550349,-122.05656200000001
462,The Gym,Gym,47.54931188548528,-122.0520117082334
463,Ezell's Famous Chicken,Fried Chicken Joint,47.563093007504875,-122.2876303509063
464,Bananas Grill,Mediterranean Restaurant,47.56204966998624,-122.29388100370605
465,Rainier Vista Boys & Girls Club,Gym,47.56260201286588,-122.2939752365552
466,Domino's Pizza,Pizza Place,47.5630935,-122.2876793
467,Redbox,Video Store,47.563615999999996,-122.287353
468,Shell,Gas Station,47.563965307161986,-122.2864621509429
469,Tagla Ethiopian Cafe,Ethiopian Restaurant,47.56357280565526,-122.28819298918572
470,Adam Tailoring & Alterations,Tailor Shop,47.562256,-122.28810800000001
471,Tiger Lily Yoga,Yoga Studio,47.564079,-122.288458
472,CrossFit RE,Gym,47.56428632956585,-122.2886600517248
473,Alaska and MLK,Intersection,47.56082886767887,-122.29271187738591
474,Providence ElderPlace - Seattle,Medical Center,47.5621039,-122.2945388
475,Trophy Bakery,Bakery,47.565490999999994,-122.28816499999999
476,SE Tool Library,Construction & Landscaping,47.563178,-122.295351
477,Cheasty Greenspace @ Mountain View,Park,47.56088361322401,-122.29718713668393
478,King County Metro Route 7,Bus Line,47.558710063334274,-122.29636853100492
479,Genesee Park - Soccer Fields,Soccer Field,47.56298598238188,-122.27835858169387
480,Flying Squirrel Pizza,Pizza Place,47.56416273410033,-122.27100750148695
481,Genesee Dog Park,Dog Run,47.56349501431864,-122.27668704316113
482,Genesee Park & Playground,Park,47.56448480019845,-122.2792736207043
483,Both Ways Cafe,Café,47.56424311911135,-122.27091910429706
484,SoNu Massage & Spa,Massage Studio,47.56043459869555,-122.27058634887963
485,Noah's Grocery,Grocery Store,47.560359000000005,-122.270407
486,Lake Washington Blvd Park,Park,47.561613877158365,-122.26603031158447
487,Lakewood Moorage,Harbor / Marina,47.56362020210408,-122.2673333247621
488,Lake Washington beach park,Lake,47.565227092578006,-122.2682315912527
489,Seward Park - North Beach,Beach,47.562112,-122.253236
490,Andrews Bay Social Club,Sports Club,47.558119,-122.25691118295424
491,Hydros,Lake,47.562527,-122.243437
492,Minnick Appraisal Service,Furniture / Home Store,47.56115337083737,-122.21594505780625
493,Ellis Pond,Lake,47.56116987072283,-122.21601293589468
494,The Hedrick Co.,Financial or Legal Service,47.565308,-122.218604
495,Hollerbach Park,Park,47.56677876757841,-122.21151290363804
496,Newcastle Beach Park,Beach,47.56585702366786,-122.18979587676739
497,Lake Washington Loop,Lake,47.56532358720731,-122.18937992213831
498,Fat Burger,Burger Joint,47.561831,-122.18134099999999
499,Coal Creek Trailhead,Trail,47.566458,-122.180464
500,Coal Creek Pkway & 119th Ave SE,Intersection,47.566853693038404,-122.17925663951101
501,Mercer Slough Fish Ladder,Park,47.56689123264651,-122.18041856926207
502,Newport High School Fields,Baseball Field,47.567116121088986,-122.17289864308302
503,Somerset Recreation Club,Athletics & Sports,47.56550066763454,-122.15917960522788
504,Last View Point,Scenic Lookout,47.560702,-122.154922
505,Skywalker Products,Construction & Landscaping,47.5638,-122.15536
506,Lawrences Bargain Haven,Thrift / Vintage Store,47.558772,-122.153045
507,Somerset Swim Club,Pool,47.56340046,-122.15722671
508,P90X,Gym,47.563232,-122.145261
509,Collingwood Mini Park,Playground,47.55950269037917,-122.12623400021214
510,Cougar Hills,Outdoors & Recreation,47.56740456311736,-122.13079949986559
511,Lattawood Park,Park,47.56745772701735,-122.13074053862076
512,Terri Morrison Catering,Food,47.559345,-122.109293
513,Jason Matias Fine Art,Photography Studio,47.56728218,-122.11227951
514,Timberlake Park,Park,47.565306037964405,-122.09593534469604
515,Lakemont Blvd and se Newport way,Intersection,47.564768,-122.099145
516,El Bee,Lounge,47.56103894491921,-122.09634799483005
517,Issaquah state park boat launch,Pier,47.56233898082047,-122.09373983658215
518,Metro Bus Stop #64594,Bus Stop,47.561773,-122.089478
519,Mt Si Golf Course Driving Range,Golf Driving Range,47.56081318239826,-122.09201193530927
520,Meerwood Park,Park,47.560734235760364,-122.08509922027588
521,Chicken Hill,Trail,47.5608192660832,-122.08474918388524
522,Sunset Beach Bathhouse,Bathing Area,47.558344,-122.06473
523,Lake Sammamish Boat Launch,Lake,47.56445179644655,-122.05480098724365
524,Wolf Camp and the Conservation College,Summer Camp,47.565003999999995,-122.050702
525,Hans Jensen Park,Campground,47.56510333298518,-122.05016262081898
526,Tacos El Asadero,Food Truck,47.571271168333446,-122.29304885683885
527,Emerald City Fish and Chips,Fish & Chips Shop,47.5699686582368,-122.2907620002172
528,MOD Pizza,Pizza Place,47.56922,-122.28983
529,Starbucks,Coffee Shop,47.569279,-122.287947
530,Mekong Rainier Supermarket,Grocery Store,47.572854360661786,-122.29364950846309
531,Pho Bac,Asian Restaurant,47.57394781638015,-122.29453434697409
532,Thien Phat,Vietnamese Restaurant,47.57319398599626,-122.29401292244427
533,Ross Dress for Less,Clothing Store,47.56864531873745,-122.28868807653289
534,United States Postal Service,Post Office,47.57083836236892,-122.29084879159927
535,Chase Bank,Bank,47.56907545520783,-122.28789296284131
536,Enterprise Rent-A-Car,Rental Car Location,47.5702108,-122.2919502
537,Willie's Taste of Soul Bar-B-Que,BBQ Joint,47.57204193701894,-122.29349186187964
538,T-Mobile,Mobile Phone Shop,47.56812143748727,-122.28902041955729
539,Rainier Teriyaki,Japanese Restaurant,47.57306706778369,-122.29373958913288
540,Wingstop,Wings Joint,47.574461,-122.295028
541,Taco Bell,Fast Food Restaurant,47.569198712126905,-122.289818921262
542,Safeway,Grocery Store,47.5692087,-122.2881353
543,Rainier Valley Square,Shopping Mall,47.56956133464656,-122.28909056398318
544,Lake People Park,Park,47.56917937010184,-122.29418792205463
545,Heaven Sent,Fried Chicken Joint,47.572159,-122.293762
546,City Art Farm,Art Gallery,47.56832504272461,-122.2949447631836
547,Mt. Baker Neighborhood - Lakewood Avenue,Scenic Lookout,47.573605992798605,-122.28686376219653
548,LINK LRV 103,Light Rail Station,47.568522,-122.296838
549,Stanley Sayres Memorial Park,Park,47.57004776036421,-122.27668609902575
550,Stan Sayers Hydro Pits,Beach,47.57044284652824,-122.27724193664596
551,Lake Washington SUP,Surf Spot,47.5706421642537,-122.27762017769767
552,Adams Street Boat Ramp,Harbor / Marina,47.565001987495485,-122.26748943328856
553,franklin landing park,Park,47.570518493652344,-122.23719024658203
554,forest landing,Waterfront,47.568116,-122.233409
555,Towers Construction Inc.,Home Service,47.574296446946896,-122.2348630428314
556,Rotary Park,Park,47.56775222252545,-122.22144220124957
557,Ellen's Coffee,Coffee Shop,47.574208944192776,-122.22647171052783
558,Mercer Island High School Stadium,Stadium,47.57202346208355,-122.22108079268635
559,Homestead Field,Baseball Field,47.57389091305405,-122.23067129303492
560,Clise Park,Park,47.57463785134632,-122.22690790057402
561,Youth Theatre Northwest,Theater,47.573891115514066,-122.22187042236328
562,Mercer Island High School Track,Track Stadium,47.57149859506243,-122.22084523397014
563,The Archtops - Mercer Island Wine Walk,Music Venue,47.5706548,-122.2220673
564,Mercerwood Shore Club,Athletics & Sports,47.572388,-122.206057
565,Newport Yacht Club,Harbor / Marina,47.574479874582885,-122.18852075172776
566,Seattle Boat Company,Boat or Ferry,47.57526238024418,-122.18792638208586
567,Bellevue Yacht Club,Port,47.575356,-122.18759
568,"newport yacht basin, bellevue, wa",Boat or Ferry,47.57545864538886,-122.18823540609958
569,Ulta Beauty,Cosmetics Shop,47.5738412,-122.1710431
570,Bath & Body Works,Cosmetics Shop,47.5740897448899,-122.17155238116526
571,funtastic playtorium,Playground,47.573609940118004,-122.1724589160488
572,Greek Express,Greek Restaurant,47.5739765206745,-122.17214610279285
573,Target,Big Box Store,47.574091322769476,-122.17299190452785
574,T.J. Maxx,Department Store,47.5744821,-122.1723552
575,Old Navy,Clothing Store,47.57370578108638,-122.17102704127919
576,Dim Sum Factory 鼎記,Dim Sum Restaurant,47.57333562680482,-122.17232776168173
577,GNC,Supplement Shop,47.574242,-122.172182
578,Famous Footwear,Shoe Store,47.57406789087808,-122.17253229466309
579,Ricardo's Mexican Restaurant,Mexican Restaurant,47.57270193041807,-122.17038135826535
580,Starbucks,Coffee Shop,47.574111099557065,-122.17285357520349
581,Big 5 Sporting Goods,Sporting Goods Shop,47.57338486710692,-122.17036793479794
582,OshKosh B'gosh,Kids Store,47.572924894269036,-122.17128931093791
583,Halloween City,Rental Service,47.5735328,-122.1719437
584,Green-Theory,Marijuana Dispensary,47.57307,-122.16825
585,BeanFish,Food Truck,47.57474509680289,-122.1685521753045
586,Mighty Moose Comics,Comic Shop,47.574354,-122.169919
587,U.S. Bank ATM,ATM,47.57366490694516,-122.16886717129823
588,Chipotle Mexican Grill,Mexican Restaurant,47.57446586629125,-122.16895959573382
589,Toshi's Teriyaki,Asian Restaurant,47.573514246533094,-122.168510601396
590,Benton Development Inc.,Construction & Landscaping,47.570044,-122.15879
591,Edgebrook Tennis Club,Pool,47.5724846022352,-122.15999540315653
592,Bus Stop On Allen Rd,Bus Stop,47.57155528731592,-122.15843693486828
593,Vive Digital,Business Service,47.56402587890625,-122.16304779052734
594,Tyee Community Gym,Basketball Court,47.57419568332308,-122.1591210275701
595,Eastgate Park,Park,47.56777144327508,-122.14502069691453
596,Walt's Plumbing,Construction & Landscaping,47.5692181,-122.1423607
597,MoveFree Academy,Gym / Fitness Center,47.568481,-122.145706
598,SBCC Fitness Center,Gym,47.5690787172972,-122.14612674618206
599,YMCA,Playground,47.56878452293132,-122.12636663589961
600,Kaleidoscope,Concert Hall,47.571791,-122.12231100000001
601,H and H Gift's Unlimited,Bakery,47.572081,-122.13418100000001
602,The Artist Lounge,Music Venue,47.574991,-122.127758
603,CBC Studios,Arts & Entertainment,47.575373,-122.128126
604,Larkspur Workout Room,Gym,47.575295959896884,-122.12989980103269
605,bus stop,Bus Stop,47.570812771797634,-122.10822098777919
606,Interstate 90 Trail,Trail,47.5745429227048,-122.11767141542462
607,Jareds Dreamliner,Airport,47.57231615129775,-122.10756148711468
608,Forty One point Five Park,Basketball Court,47.574107625431104,-122.1094959354967
609,Sambica Staff Lounge,Nightlife Spot,47.57004513045936,-122.10251637539692
610,Sunrise Park,Park,47.569985174899,-122.10241635925885
611,Lewis creek,River,47.56826778937411,-122.10153409105402
612,Sambica Waterfront,Surf Spot,47.57044250052431,-122.10024931972026
613,The Meaney Café,Café,47.569473942245054,-122.0998678016928
614,Bellevue Trail,Trail,47.56841169624798,-122.10147358159983
615,Coruscant Theater 1,Movie Theater,47.56998755118283,-122.10236721356219
616,Dining Hall,Cupcake Shop,47.571014404296875,-122.10498809814453
617,South Cove Private Park,Park,47.57016221927581,-122.09035220502368
618,Bus Stop,Bus Stop,47.57014205360673,-122.09036234454227
619,Blackberry Park,Park,47.56867614869309,-122.08642950310501
620,Palace Hotel Music,Music Venue,47.568634033203125,-122.08403015136719
621,Ambrosia,Salon / Barbershop,47.574512,-122.069153
622,Locksmith Sammamish,Locksmith,47.56872286472908,-122.05759048461914
623,"The Lamplighter Coaching, LLC",Business Service,47.57054138183594,-122.04541778564453
624,Mioposto - Mt. Baker,Pizza Place,47.57830228401119,-122.28840508461155
625,Mount Baker Park,Park,47.58031814437581,-122.28858232498169
626,Fido-n-Scratch,Pet Store,47.57822287746433,-122.28816725332449
627,Little Chengdu 小成都,Szechuan Restaurant,47.57488504696691,-122.29575610101153
628,The Original Philly's,Sandwich Place,47.57622025438255,-122.29696706250216
629,U.S. Bank ATM,ATM,47.577279123306994,-122.29699705949382
630,Ben Thanh Restaurant,Vietnamese Restaurant,47.57486594609349,-122.29592481044008
631,Starbucks,Coffee Shop,47.57684961531152,-122.29683776415777
632,76 Station,Gas Station,47.57817976641369,-122.29655343008682
633,Viengthong,Thai Restaurant,47.577678990693016,-122.29593622127776
634,Wells Fargo Rainer Ave,Bank,47.5755109,-122.2956214
635,Franklin High School Gym,Basketball Court,47.576046999999996,-122.29283000000001
636,Lowe's,Hardware Store,47.5797254,-122.2977626
637,The Dock,Harbor / Marina,47.5788100337983,-122.2836843886997
638,Lake Washington Park Bay,Lake,47.58287515169072,-122.28690571172308
639,Start Finish Tower,Harbor / Marina,47.575124591246535,-122.28161796141528
640,Landing Parkway,Park,47.57341339944039,-122.2809648513794
641,Eastbank Of Lake Washington,Dog Run,47.5735400329801,-122.28262767550356
642,Sierra Place,Park,47.57324692160287,-122.28246688842773
643,haim | better off,Music Venue,47.57771898717598,-122.26893281231914
644,Mercer Island Thrift Shop,Thrift / Vintage Store,47.58016438370395,-122.23463602054845
645,Mercerdale Park,Park,47.581169539270206,-122.23428017583572
646,Mercer Island Farmers Market,Farmers Market,47.582210117320024,-122.23485811043624
