,name,categories,lat,lng
3143,Honey Dew Creek Trailhead,Trail,47.515581,-122.184253
3144,Devil's Elbow,Trail,47.514418190183974,-122.18050003051758
3145,Meliton Landscaping inc,Construction & Landscaping,47.51683,-122.1888
3146,Plumbing Services,Construction & Landscaping,47.511019,-122.170336
3147,Glencoe Park,Park,47.513226,-122.16013000000001
3148,A Cupcake Treat,Dessert Shop,47.51122010210985,-122.15906951544085
3149,Galvez Lawn And Maintenance Services,Garden,47.5169035,-122.16515929999998
3150,Cakebite Kitchen,Bakery,47.51335127775772,-122.15484195017315
3151,cougar mountain stables,Farm,47.51495742797852,-122.14032745361328
3152,Issaquah Squak Mountain RV Park,RV Park,47.51036540068306,-122.08773667327131
3153,Squak Mt. Loop,Harbor / Marina,47.51807322333226,-122.05581245790815
3154,Squak Mountain Access Trail,Trail,47.51722388250394,-122.03541883727951
3155,Redwing Cafe,Café,47.519575340326426,-122.26146345743376
3156,A Greener Today,Marijuana Dispensary,47.520129,-122.261078
3157,Jude's,Restaurant,47.520058,-122.26131699999999
3158,KFC,Fried Chicken Joint,47.51963052492938,-122.26467402327265
3159,Maya's Mexican,Mexican Restaurant,47.519887071927386,-122.26328752892852
3160,Lake Route Cafe,Breakfast Spot,47.51982,-122.26174149
3161,Laina’s Handcrafted Ice Cream,Ice Cream Shop,47.516442,-122.254702
3162,Living Color Beauty Supply,Cosmetics Shop,47.520195,-122.264331
3163,ghost loft | so high,Art Gallery,47.520425,-122.225957
3164,ghost loft | so high,Art Gallery,47.519215,-122.219393
3165,Cougar Marina,Harbor / Marina,47.521478,-122.20882
3166,Kennydale Beach Park,Playground,47.522541505807,-122.20441101149902
3167,Bills Bodacious BBQ,Fast Food Restaurant,47.52333,-122.204048
3168,Redbox,Video Store,47.51868438720703,-122.20089721679688
3169,7-Eleven,Convenience Store,47.5187648878414,-122.20091432332899
3170,Cloudbreak. Cafe,Coffee Shop,47.518493,-122.201495
3171,E. D. I. Enriched Designs,Construction & Landscaping,47.518971,-122.168256
3172,Café Martinez,Café,47.516117,-122.174253
3173,May Creek Trail,Trail,47.52338723702326,-122.17723907152555
3174,Highlands Park,Park,47.52139473380373,-122.15705371537848
3175,Newcastle Hills,Mountain,47.52321,-122.136696
3176,Far Country Falls,Waterfall,47.52084,-122.128025
3177,Far Country Lookout,Scenic Lookout,47.52009461876814,-122.12843531922151
3178,Doughty Falls,Waterfall,47.5200326834317,-122.10862546239201
3179,Wilderness Peak Summit,Mountain,47.51943482751839,-122.09285001920269
3180,Jim Whittaker Wilderness Peak,Trail,47.51875839140559,-122.09264956038244
3181,Squak Mountain Trail System,Trail,47.519221708801716,-122.057781805466
3182,Bullitt Fireplace Trail,Trail,47.5228277611762,-122.05782929181952
3183,Billitt Fireplace trailhead,Trail,47.522945,-122.057759
3184,Clubhouse at Kelkari Condominums,Music Venue,47.519768,-122.037464
3185,The Kitchen Cupboard,Food,47.523371,-122.040785
3186,Ranier Beach Urban Farm and Wetlands,Garden,47.52653806992975,-122.26208352629179
3187,Orca Swim School,Pool,47.5273323059082,-122.26358032226562
3188,Beer Sheva Park,Playground,47.524084998009826,-122.26454611108844
3189,Fleury Trail,Trail,47.52861217006997,-122.2284946933673
3190,Bus Stop,Bus Stop,47.526619000000004,-122.227272
3191,Prestige Air,Racetrack,47.526161193847656,-122.20465850830078
3192,Happy Grillmore,Food Truck,47.52666973924461,-122.19788765866898
3193,405 Express,Gas Station,47.523792204360745,-122.19026527373079
3194,Handy Andys Home Repair & Maintenance,Construction & Landscaping,47.525125,-122.182795
3195,Bus stop 82795,Bus Stop,47.529054740342005,-122.1627933750726
3196,Playground,Playground,47.52393068721833,-122.15607366640086
3197,Lake Boren Park Playground,Playground,47.52892389999022,-122.16627279011874
3198,Lake Boren Park,Lake,47.5292174921875,-122.16600340138443
3199,Coal Creek Falls,Waterfall,47.5253507059441,-122.11540619810287
3200,Clay Pit,Scenic Lookout,47.52962950028817,-122.0967025356086
3201,Capri Cellars,Wine Shop,47.528953,-122.035595
3202,Koffee Sutra,Café,47.5292353124034,-122.03634401756113
3203,Umi Cafe,Café,47.52863096145885,-122.0353322006248
3204,Julius Boehm Pool,Pool,47.52794011296747,-122.03579225066264
3205,Dollar Tree,Discount Store,47.529414,-122.036527
3206,Cornick Park,Park,47.52742276850413,-122.03676177072344
3207,Shell,Gas Station,47.52997673088377,-122.03605384667351
3208,Khao San Thai Cuisine,Thai Restaurant,47.528948,-122.03633700000002
3209,Issaquah Salmon Hatchery,River,47.52979948245683,-122.038756024396
3210,chopstix,Food Truck,47.529929713194285,-122.0397040946198
3211,Superior Seconds,Sporting Goods Shop,47.528953,-122.035595
3212,Nektar,Juice Bar,47.528973,-122.035452
3213,Walen Hill Park,Park,47.530217925936356,-122.04179503554968
3214,Common Grounds Coffee Bar,Coffee Shop,47.52946853637695,-122.03533172607422
3215,Kof-K Kosher Supervision,Food,47.531465000000004,-122.264175
3216,Pritchard Island Beach,Beach,47.52950161945158,-122.26355772133415
3217,SSGinger,Moving Target,47.530644,-122.249623
3218,School Baseball Fields,Baseball Field,47.533685,-122.228575
3219,South Mercer Playfields,Soccer Field,47.53390037536862,-122.2283814428347
3220,Rainbow Park South Mercer Fields,Playground,47.53350072550469,-122.22780143324222
3221,85th Pl SE and SE 78th St Metro Stop,Bus Station,47.53229062680386,-122.22647459744567
3222,Clarke Beach Park,Beach,47.53368982364154,-122.21577644348145
3223,Barbee Mill Community Beach Club,Resort,47.53079738617385,-122.20356983571376
3224,Virginia Mason Athletic Center - Seahawks Headquarters,Athletics & Sports,47.53571800479104,-122.19732284545898
3225,Starbucks,Coffee Shop,47.53198254,-122.1942855
3226,Dino's Pub,Pub,47.532523649436506,-122.19474871515357
3227,SUBWAY,Sandwich Place,47.53256948700228,-122.19431346964936
3228,Teriyaki Wok,Thai Restaurant,47.53159213,-122.19491
3229,44th Street Salon,Cosmetics Shop,47.531419,-122.194969
3230,Barrier Reef Aquariums,Pet Store,47.531367464416654,-122.19533900422309
3231,The Wine Shoppe at Hawks Landing,Winery,47.531963276721314,-122.19446192714823
3232,Taco Del Mar,Mexican Restaurant,47.531965,-122.1942
3233,SEAHAWKS Training Camp,Football Stadium,47.53412726445733,-122.19885579835831
3234,Cedar Rim Apartments,Residential Building (Apartment / Condo),47.532385,-122.193122
3235,Zen Yoga,Yoga Studio,47.53361737,-122.19002648
3236,Beeline Charters & Tours Ltd,Bus Line,47.5304753,-122.1923389
3237,The Crown Royal Poker Room,Nightclub,47.536353030980216,-122.1834100419928
3238,The Spa/Pool,Spa,47.531819,-122.192765
3239,Donegal Park,Park,47.536395709395286,-122.17476561245951
3240,Sweet Home Cleaning,Home Service,47.5318499057415,-122.16264724731444
3241,walkers run clubhouse,Gym / Fitness Center,47.53518456588706,-122.16361755500894
3242,The Calcutta Grill,American Restaurant,47.53522620961563,-122.14387325465626
3243,Wooly Toad,Lounge,47.53660583496094,-122.14983367919922
3244,Love On Paper,Stationery Store,47.53058945228445,-122.13255286216736
3245,Red Town Trailhead,Trail,47.53480083105978,-122.12882734974056
3246,Nike Missle Site on Cougar Mountain,Park,47.53339654567417,-122.11324238353576
3247,Shy Bear Trailhead,Trail,47.53103018663991,-122.07150172447285
3248,Squak Mt. Greenhouses & Nursery,Garden Center,47.53338122500956,-122.05889453465208
3249,Montalcino,Italian Restaurant,47.531415622117464,-122.03690424279851
3250,Historic Downtown Issaquah,Plaza,47.53113128520075,-122.03640651223164
3251,Levitate Gastropub,Gastropub,47.53230148859065,-122.0366769074802
3252,JaK's Grill,Steakhouse,47.53030763069706,-122.03647039038313
3253,Vino Bella,Wine Bar,47.531337015969385,-122.03661449947927
3254,Chicago Pastrami,Sandwich Place,47.532161,-122.03619599999999
3255,Village Theatre,Theater,47.53302743079403,-122.03677529371905
3256,Stan's Bar-B-Q,BBQ Joint,47.53083385086901,-122.03644711905883
3257,Fischer Meats,Butcher,47.53107,-122.03698
3258,El 42 Cantina,Cocktail Bar,47.53061980497838,-122.03642590314304
3259,Max's World Cafe,Indian Restaurant,47.5326424677213,-122.03643396350807
3260,Fins Bistro,Seafood Restaurant,47.532884648734225,-122.0366600395946
3261,Bukhara Bar & Grill,Indian Restaurant,47.53171500000001,-122.036971
3262,Depot Park,Park,47.53102778410621,-122.03479105083746
3263,Yum-e Yogurt & Espresso Bar,Frozen Yogurt Shop,47.53129164532055,-122.03633770447144
3264,Mandarin Garden,Chinese Restaurant,47.53022130451431,-122.03590679786265
3265,Flying Pie Pizzeria,Pizza Place,47.52983476873673,-122.0352107819831
3266,Sunset Alehouse,Pub,47.52995963914167,-122.03563236891459
3267,Las Margaritas,Mexican Restaurant,47.53088,-122.03683999999998
3268,Rolling Log Tavern,Dive Bar,47.530233819496154,-122.03575125444031
3269,Amante Pizza & Pasta,Pizza Place,47.531740338721896,-122.03672089999472
3270,H & H Saloon,Dive Bar,47.531193167412454,-122.0366553642116
3271,Domino's Pizza,Pizza Place,47.53154022817338,-122.03629642724992
3272,SUBWAY,Sandwich Place,47.531341886893024,-122.03636010356225
3273,artbyfire,Art Gallery,47.532411304857504,-122.03671216964722
3274,Village Theatre First Stage,Theater,47.53171291888317,-122.03626421843373
3275,Cascade Florist,Flower Shop,47.531357630940654,-122.03612742143022
3276,Gibson Park,Park,47.52868676886909,-122.039522652274
3277,Japan Ginger,Sushi Restaurant,47.532621,-122.03625600000001
3278,Fern Life Center,Alternative Healer,47.534069,-122.04437
3279,Veterans' Memorial Field Playground,Playground,47.53082766074365,-122.03442625915459
3280,Threadneedle Street,Arts & Crafts Store,47.535015,-122.03666799999999
3281,Issaquah Creek,River,47.536263,-122.040439
3282,Your Espresso,Coffee Shop,47.535923393534915,-122.03608363843044
3283,Islander Middle School Field,Track Stadium,47.535999515700205,-122.22851335830921
3284,Toshi's Teriyaki,Asian Restaurant,47.54166726475045,-122.2248580659744
3285,Pioneer Park,Park,47.54212074763928,-122.22165584564208
3286,Starbucks,Coffee Shop,47.541036,-122.225855
3287,Mercer Island Country Club,Gym / Fitness Center,47.53986627392155,-122.22333191353157
3288,Yuzen Japanese Restaurant,Japanese Restaurant,47.5410606773903,-122.22462897797287
3289,Starbucks,Coffee Shop,47.542461308518725,-122.22179020284406
3290,Rite Aid,Pharmacy,47.541016,-122.2251008
3291,QFC,Supermarket,47.5413675,-122.2256821
3292,Mercer Island Saddle Club,Gym / Fitness Center,47.54140200000001,-122.222668
3293,Lux Foot Spa,Massage Studio,47.54092025756836,-122.22476959228516
3294,Riviera Maya,Mexican Restaurant,47.54092025756836,-122.22476959228516
3295,Karate West,Martial Arts School,47.540884999999996,-122.22488500000001
3296,Sahara Pizza,Pizza Place,47.54159675560055,-122.22520655697521
3297,Glass Garden Bungelow,Garden,47.536019,-122.216988
3298,Lake Washington Trail,Trail,47.53915171059746,-122.19553698958616
3299,Econolodge,Hotel,47.53340740991342,-122.19455334150908
3300,Hazelwood Park,Park,47.53698979760482,-122.17780076325678
3301,Bartell Drugs,Pharmacy,47.5385987733632,-122.16742488456293
3302,Yea's Wok,Chinese Restaurant,47.53828989650783,-122.16681999538059
3303,Safeway,Grocery Store,47.5396875,-122.167377
3304,Starbucks,Coffee Shop,47.53819970366054,-122.16652236878872
3305,Papa Murphy's,Pizza Place,47.53848332478301,-122.16756714847946
3306,The UPS Store,Shipping Store,47.538450492669924,-122.16756775975227
3307,Chase Bank,Bank,47.5373286,-122.1665994
3308,Wells Fargo Bank,Bank,47.5394518,-122.16736509999998
3309,Great Clips,Salon / Barbershop,47.53820820042655,-122.16672817152164
3310,Redbox,Video Store,47.538873,-122.166042
3311,KeyBank,Bank,47.53908243943886,-122.16664373874664
3312,SUBWAY,Sandwich Place,47.538186,-122.166575
3313,Distinctive Tan,Tanning Salon,47.539176,-122.16771899999999
3314,McDonald's,Fast Food Restaurant,47.53726311946981,-122.16610453558133
3315,Coal Creek Village,Plaza,47.538511050626624,-122.1656246204796
3316,B&E Meats and Seafood,Market,47.5379140965094,-122.16472981410843
3317,Newcastle Fruit & Produce,Farmers Market,47.537294240738184,-122.16462712360857
3318,Coal Creek Family YMCA,Gym,47.540966580534494,-122.15606240810592
3319,Tapatio Mexican Restaurant,Mexican Restaurant,47.539832714282376,-122.16473497159737
3320,QFC,Supermarket,47.5390791,-122.1648307
3321,Jersey Mike's Subs,Sandwich Place,47.53918075561523,-122.16463470458984
3322,Zoëyogurt Newcastle,Frozen Yogurt Shop,47.539567307459116,-122.16482588810742
3323,Starbucks,Coffee Shop,47.539022,-122.164822
3324,Coal Creek Marketplace,Shopping Mall,47.53918075561523,-122.16462707519531
3325,Yang's Kitchen,Chinese Restaurant,47.539402,-122.16465
3326,FixCasa,Home Service,47.53319931030274,-122.16251373291016
3327,Lady S.,Bistro,47.533039,-122.16236200000002
3328,The Rusty Putter Course at Newcastle,Golf Course,47.542173,-122.158558
3329,The Golf Club at Newcastle,Golf Course,47.53533571557442,-122.14300565292014
3330,Red Town Dam,Trail,47.53614583218608,-122.12412430761059
3331,TakeItOn 2Day: Seattle Bookkeeping and Accounting,Financial or Legal Service,47.540882,-122.122556
3332,North Fork Falls,Waterfall,47.53709600000001,-122.131798
3333,Pinnacles Trailhead,Trail,47.53957830228207,-122.11113503567114
3334,Sky Country Trailhead,Trail,47.53682008400996,-122.11678996928549
3335,Cougar Mountain - Summit / Radio Towers,Scenic Lookout,47.53961736228477,-122.11726310612242
3336,Cougar Mountain Regional Wildland Park - Anti-Aircraft Peak Trailhead,Trail,47.541050582980915,-122.09608906321779
3337,"""Radar Park"" at Cougar Mountain Regional Wildland Park",Park,47.54124026689527,-122.09677661521177
3338,Talus Trails,Trail,47.538185289251786,-122.07192307336516
3339,Talus Playground,Playground,47.5381745475853,-122.07192453805315
3340,Harvey Manning Park,Park,47.53817892070937,-122.07192269554018
3341,Tibbetts Valley Park,Park,47.540940143629406,-122.05870259850978
3342,All Clean,Home Service,47.5409246,-122.06935099999998
3343,Issaquah TC Bay 2 (#64555),Bus Stop,47.542266,-122.062441
3344,L15 Salon & Spa,Salon / Barbershop,47.538042,-122.04914
3345,Hot Yoga Experience,Yoga Studio,47.54241642698171,-122.0496522097085
3346,Just Poke,Poke Place,47.542037,-122.049433
3347,REI,Sporting Goods Shop,47.5415459,-122.0487947
3348,Target,Big Box Store,47.54218775172781,-122.05075435168034
3349,Massage Envy - Issaquah,Spa,47.5416693,-122.0495217
3350,Starbucks,Coffee Shop,47.54229572961867,-122.05078436095509
3351,GNC,Supplement Shop,47.541753,-122.04973899999999
3352,Bath & Body Works,Cosmetics Shop,47.54253344710738,-122.05020457982886
3353,Papa Murphy's,Pizza Place,47.54191348792093,-122.04974127318728
3354,Jamba Juice,Juice Bar,47.541763,-122.048548
3355,Justice,Clothing Store,47.542427356002854,-122.04994116931152
3356,Safeway,Grocery Store,47.5415923,-122.0478441
3357,Verizon Wireless,Mobile Phone Shop,47.542344,-122.049749
3358,Maple-Juniper Trail,Trail,47.54031347721671,-122.05017808949779
3359,Issaquah Coffee Company,Coffee Shop,47.53960029668521,-122.04226425052708
3360,The Black Duck Cask and Bottle,American Restaurant,47.540383995095,-122.04154175646539
3361,Macky's Dim Sum,Dim Sum Restaurant,47.54003393623177,-122.04228235240282
3362,Tantalus Restaurant,Greek Restaurant,47.53998622198396,-122.04196224571928
3363,Flat Iron Grill,Steakhouse,47.5401281722749,-122.04125667404396
3364,Gilman Village,Shopping Mall,47.5400867215403,-122.04183993491644
3365,The Egg & Us - Issaquah,New American Restaurant,47.54097349123342,-122.0422806974299
3366,White Horse Toys,Toy / Game Store,47.539888290771856,-122.0403923036006
3367,XXX Rootbeer Drive-In,Burger Joint,47.53770330348434,-122.03505195282024
3368,Ristorante Nicolino Italiano,Italian Restaurant,47.540324296911116,-122.04096727517131
3369,Coconut Thai Restaurant,Thai Restaurant,47.536933808426774,-122.03620579612308
3370,Tikka Masala,Indian Restaurant,47.5404229057839,-122.04093009463641
3371,Redbox,Video Store,47.53877,-122.03634
3372,Shell,Gas Station,47.53870238409557,-122.03669460467795
3373,Ohana,Japanese Restaurant,47.540581356760114,-122.03976878580109
3374,Masa Mexican Kitchen + Cantina,Mexican Restaurant,47.54040229745284,-122.04141735073868
3375,KeyBank,Bank,47.54149064813386,-122.04359203577042
3376,Mudhouse,Hobby Shop,47.539996,-122.04048999999999
3377,ampm,Convenience Store,47.538456,-122.035869
3378,Flavor Of Chengdu,Chinese Restaurant,47.54065322875977,-122.0449676513672
3379,Blue Dog World,Pet Store,47.54101299279178,-122.04556692820627
3380,Martha Washington Park,Park,47.54345448131699,-122.26111558729792
3381,Seward Park Tennis Courts,Tennis Court,47.548632071243276,-122.25747799144932
3382,New Hope Kitchen,Thai Restaurant,47.546161,-122.215072
3383,Wells Fargo ATM,ATM,47.54091982118185,-122.21599856451813
3384,Shell,Gas Station,47.54525316275881,-122.19119146821724
3385,Newcastle Fitness,Gym,47.543645,-122.196501
3386,Pont Du Balmer,Scenic Lookout,47.54011932956754,-122.19431582223507
3387,Newcastle Espresso,Coffee Shop,47.544932663422244,-122.19112740772215
3388,Garage Door Repair Near Me,Home Service,47.544181,-122.171543
3389,Appliance Repair Newcastle,Home Service,47.54241044601988,-122.17741012573241
3390,North Renton,Coffee Shop,47.548555400813314,-122.17250662203988
3391,Starbucks,Coffee Shop,47.54411562058259,-122.16384198410515
3392,MOD Pizza,Pizza Place,47.54379441,-122.16392720000002
3393,Newcastle Commons,Shopping Plaza,47.543343,-122.16181
3394,Aji Sushi & Grill,Japanese Restaurant,47.5439,-122.1637
3395,Blazing Onion Burger Company,Burger Joint,47.54272842407226,-122.1640853881836
3396,Bellevue Carpet Cleaner,Carpet Store,47.54441833496094,-122.14576721191406
